group,names,scores,logfoldchanges,pvals,pvals_adj
1,Clec4e,-5.5257497,-0.71158695,3.280814658438278e-08,3.8284038676164655e-07
1,Tgfbi,-5.5815296,-5.3256264,2.384121445213949e-08,2.802206510244221e-07
1,Ffar2,-5.611323,-0.6564719,2.0078593981923053e-08,2.3771882801955614e-07
1,Man2b1,-5.632069,-0.8584369,1.7806044174309122e-08,2.1236326213771615e-07
1,Slc7a8,-5.6340694,-2.8630826,1.7600587312880415e-08,2.114677971962373e-07
1,Mcemp1,-5.668516,-5.524395,1.440393709210294e-08,1.743521340551565e-07
1,Ctss,-5.6690164,-1.9231641,1.4361956151371141e-08,1.743521340551565e-07
1,Lat2,-5.691524,-0.8090451,1.2591029333384109e-08,1.5471704226325018e-07
1,Pld4,-5.865954,-3.225286,4.46558078992776e-09,5.5291389627960505e-08
1,Cd33,-5.929041,-2.0796056,3.0470946432953834e-09,3.8018365472500856e-08
1,Naaa,-5.958529,-4.0485916,2.5451823316905474e-09,3.2002215054279595e-08
1,Btg1,-5.9648137,-0.7167544,2.4491296269514122e-09,3.103506449152493e-08
1,Plaur,-5.9957376,-2.3232112,2.0256385431678848e-09,2.587075367730952e-08
1,Plek,-6.035447,-0.6121061,1.5852331055889838e-09,2.0406730930677238e-08
1,Myadm,-6.0592813,-1.378309,1.3673115006561368e-09,1.774223403251403e-08
1,Cyp4f16,-6.067806,-2.0051124,1.2966947647517515e-09,1.6961604100220494e-08
1,Cpa3,-6.073569,-3.6212208,1.2509839719880137e-09,1.6496715468004537e-08
1,Capg,-6.076526,-1.6451999,1.2281387024214561e-09,1.6328204715800016e-08
1,Lst1,-6.094163,-1.8827394,1.1001165688714762e-09,1.474701714635979e-08
1,C3,-6.129436,-5.47338,8.819124424043751e-10,1.1920516513165803e-08
1,F7,-6.235494,-5.7188816,4.503544464490858e-10,6.138444639835439e-09
1,Sp140,-6.3541217,-1.4289371,2.0962063418760222e-10,2.881395497053312e-09
1,Tnfrsf1b,-6.3557744,-0.61689955,2.073789403859165e-10,2.8749456521876633e-09
1,Ccr1,-6.3994417,-4.0350223,1.559460145756857e-10,2.180555479670364e-09
1,Gns,-6.4147296,-1.0109411,1.410729703775804e-10,2.0071961223897843e-09
1,Ccr2,-6.55306,-2.8100078,5.6369897232197385e-11,8.091325071736651e-10
1,Itm2c,-6.790533,-0.84241176,1.1172007491529644e-11,1.6179460849340252e-10
1,Smpdl3a,-6.800558,-2.1799805,1.0421461908817025e-11,1.5228478573064158e-10
1,Cd84,-6.836897,-2.0069985,8.092704455100136e-12,1.1933060569247655e-10
1,Bst2,-6.8545985,-0.66188633,7.151310473240773e-12,1.0641674851005995e-10
1,Hmox1,-6.884696,-1.6057781,5.791116231833466e-12,8.778682736480264e-11
1,Lipa,-6.908465,-1.0668533,4.899264371286507e-12,7.496798877572371e-11
1,Mt1,-6.981729,-0.7518771,2.9156880144332384e-12,4.547351884048762e-11
1,Gm2a,-6.993842,-1.0826935,2.6745868958673698e-12,4.295227668412746e-11
1,Olfm1,-7.150983,-2.7797146,8.615861169032432e-13,1.4116087693101621e-11
1,Olfml2b,-7.213396,-4.6766706,5.457346184223015e-13,9.032464806948703e-12
1,Gsn,-7.3088636,-0.7095701,2.694112569538397e-13,4.505000605970391e-12
1,Lpl,-7.339548,-2.65062,2.1431642131174937e-13,3.6210545350797652e-12
1,F13a1,-7.3675795,-5.6450953,1.7375399201086844e-13,2.96662078991188e-12
1,Cdkn1a,-7.3976116,-0.7174624,1.3865585538389456e-13,2.3925510365178403e-12
1,Hsd11b1,-7.456784,-6.1269126,8.865988017394356e-14,1.5463045767971662e-12
1,Ctsl,-7.608858,-2.361725,2.7652821273515353e-14,4.875312620178468e-13
1,Dmxl2,-7.7110453,-1.9635811,1.2479124131390676e-14,2.224301026496228e-13
1,Anxa6,-7.7222233,-0.8707802,1.143180024899206e-14,2.0602644448739024e-13
1,Ms4a6d,-7.814298,-3.3803947,5.527004124528194e-15,1.0072809764027788e-13
1,AB124611,-7.8184085,-3.636705,5.349536717931545e-15,9.860168814187462e-14
1,Cnn2,-7.8219094,-1.2231638,5.202794249383627e-15,9.699922152299129e-14
1,Grina,-7.8356533,-1.7852725,4.66410377245342e-15,8.796716649906334e-14
1,Sp100,-7.838089,-0.9620744,4.574542270735218e-15,8.729303015450029e-14
1,Ceacam1,-7.8550296,-3.5618167,3.9967724900980736e-15,7.717577355879852e-14
1,Sgpl1,-7.9253583,-0.90686226,2.274894062424537e-15,4.445636348497107e-14
1,Cebpe,-8.05014,-6.413952,8.269911754270136e-16,1.6358288860275806e-14
1,Mpeg1,-8.070713,-2.1820097,6.988900178047754e-16,1.3995056899745009e-14
1,Spp1,-8.140128,-1.8593782,3.9486059513548633e-16,8.005798566371986e-15
1,Ifitm6,-8.150175,-4.3384433,3.6339853738391174e-16,7.461169970084872e-15
1,Alox5,-8.243489,-1.7333051,1.6725953743601802e-16,3.4781406374515545e-15
1,Napsa,-8.245425,-1.0543973,1.645742256427153e-16,3.4667453765257696e-15
1,Tiam1,-8.275826,-1.6494157,1.2756734789466127e-16,2.7225557669097445e-15
1,Fgl2,-8.348526,-1.2529609,6.912030466392188e-17,1.5150423535794769e-15
1,Rnf149,-8.400152,-1.2768352,4.4590043862048317e-17,9.907541252635941e-16
1,Stx3,-8.408677,-3.2303066,4.146618519942725e-17,9.34141005464875e-16
1,Csf1r,-8.414527,-3.3178494,3.944844809225e-17,9.01202574727176e-16
1,Rhoj,-8.473177,-2.761427,2.3878870485750275e-17,5.533075418269564e-16
1,Rassf4,-8.66396,-2.303268,4.5565186991766186e-18,1.0711120768209384e-16
1,Ctsa,-8.671528,-1.3057286,4.263590606625654e-18,1.0169917594039429e-16
1,Tbc1d8,-8.736637,-2.420575,2.401514459617216e-18,5.813815602237499e-17
1,Hdc,-8.762755,-2.6366873,1.9053507058810985e-18,4.682543704453245e-17
1,Mmp8,-8.848154,-4.9199667,8.897865711075768e-19,2.2203597205176763e-17
1,Ms4a6c,-9.063207,-2.883126,1.2667094517250614e-19,3.2103167667157023e-18
1,Cd52,-9.082866,-1.9486307,1.0575334265590912e-19,2.7227289172680094e-18
1,Tpd52,-9.104307,-1.0904734,8.681845172412649e-20,2.2712827209118253e-18
1,Furin,-9.286414,-1.6599337,1.5957446514662315e-20,4.2431111879970947e-19
1,Ccl6,-9.395299,-5.255975,5.705551559936654e-21,1.5424007717028754e-19
1,Lipg,-9.447643,-3.4462738,3.4654552813204955e-21,9.527065197121769e-20
1,F10,-9.920045,-4.2961063,3.4060300626000546e-23,9.525139244029808e-22
1,S100a10,-10.143252,-1.4498955,3.550776417810439e-24,1.0104139209979881e-22
1,Mgst2,-10.232174,-3.0927277,1.422886557146492e-24,4.1212892780207323e-23
1,Cndp2,-10.267621,-1.385816,9.86062313090499e-25,2.907987403332344e-23
1,Ly6c2,-10.36733,-6.660737,3.491465839190023e-25,1.0487328872530031e-23
1,Vsir,-10.588166,-2.9532843,3.381514702898613e-26,1.0348711034153869e-24
1,Cd93,-10.777949,-1.3648757,4.375332138207174e-27,1.364767063110007e-25
1,Lcn2,-10.808286,-4.4979753,3.144932110262474e-27,1.0202159765691466e-25
1,Mgst1,-11.148533,-3.4221168,7.279667519502604e-29,2.4599209826319217e-27
1,Pygl,-11.279057,-2.9398587,1.6652304497574195e-29,5.746816573418158e-28
1,Spint1,-11.465729,-3.1214902,1.9610110964383786e-30,6.914695648745761e-29
1,Anxa1,-11.621391,-2.435663,3.2086769920529527e-31,1.1565497958021976e-29
1,Gfi1,-11.666211,-2.9190204,1.8968444797714565e-31,6.992458514066598e-30
1,Cyp11a1,-11.803149,-3.187639,3.7597105585705046e-32,1.418197796744502e-30
1,Cd53,-11.953093,-1.1198055,6.25534497226496e-33,2.415754653574706e-31
1,Csf2rb2,-12.219858,-2.1179438,2.435090716217693e-34,9.633456443183165e-33
1,Sell,-12.292339,-1.766938,9.95815045410399e-35,4.038030009139168e-33
1,Ctsd,-12.646049,-1.4430392,1.1764475323317603e-36,4.89281512164645e-35
1,S100a6,-12.6730795,-1.5610888,8.33758687395817e-37,3.558833134094777e-35
1,Psap,-12.916228,-1.3889425,3.6457923152016473e-38,1.598236523042452e-36
1,Sgms2,-13.145416,-5.244979,1.8080862752778724e-39,8.14643316250197e-38
1,Ftl1,-13.34505,-1.8313402,1.2658589390701194e-40,5.866351997633524e-39
1,Itgam,-13.7221365,-3.4755702,7.482785172207874e-43,3.5697286909768154e-41
1,Ctsb,-13.833109,-1.3260485,1.6091230369040537e-43,7.909083532904166e-42
1,Myo1f,-13.973092,-2.5381792,2.275296151484025e-44,1.1532907367834652e-42
1,Sorl1,-14.244794,-2.8457842,4.829679367437334e-46,2.527012881930115e-44
1,Sirpa,-14.381167,-1.616658,6.793888793768578e-47,3.673229207830878e-45
1,Lgals3,-14.40535,-3.9758656,4.788887140807979e-47,2.6784741180657042e-45
1,Cst3,-14.572994,-1.3780503,4.171968934540398e-48,2.5062717080831575e-46
1,Hp,-14.644823,-4.304396,1.453787134619692e-48,9.432170929412562e-47
1,Serpinb1a,-14.6779,-1.8435811,8.93140318890269e-49,6.036139988500069e-47
1,Wfdc21,-15.041003,-6.7105875,3.9551091642876355e-51,2.7892117671628455e-49
1,Tyrobp,-15.176484,-3.4081974,5.0619361911768425e-52,3.732027500949472e-50
1,Ccl9,-15.194013,-1.8138674,3.87459453035046e-52,2.992663013442117e-50
1,Ctsc,-15.649648,-1.9552451,3.340652012413251e-55,2.7092687820671464e-53
1,Rps27rt,-16.160889,-2.43743,9.517974125285773e-59,8.125344226954486e-57
1,Igsf6,-16.265642,-3.9805574,1.7304367760358943e-59,1.5593158059612337e-57
1,Slpi,-16.444052,-2.821869,9.252184663209051e-61,8.827672661014753e-59
1,Prdx5,-16.47182,-2.2007916,5.848239286717077e-61,5.928652576909436e-59
1,Itgb2,-17.946459,-2.6982386,5.114876767697911e-72,5.5308867448040075e-70
1,Gda,-18.207071,-4.6250095,4.535708780390805e-74,5.254942601281348e-72
1,Prtn3,-18.51485,-2.4286282,1.5672971908695335e-76,1.9555046489156795e-74
1,Gstm1,-18.624954,-2.4668925,2.0166512807012956e-77,2.7258403144145847e-75
1,Msrb1,-18.885088,-2.6935954,1.51288130547306e-79,2.230812252252094e-77
1,Dmkn,-19.131868,-3.9019966,1.3707402008760105e-81,2.223340605820889e-79
1,Mpo,-19.24382,-3.4130738,1.590460178288598e-82,2.866362676871229e-80
1,Plac8,-19.851007,-1.715463,1.080155174667005e-87,2.1900146166373526e-85
1,Vim,-20.234247,-1.9319365,4.8903742051908035e-91,1.1331695658313548e-88
1,Fcer1g,-20.36827,-1.981565,3.1976617517836726e-92,8.644345602321862e-90
1,Fcgr3,-20.747467,-4.074095,1.2922168039852299e-95,4.191951312128086e-93
1,Csf2rb,-20.820732,-2.4691358,2.808644299397004e-96,1.138905263405485e-93
1,Ctsg,-20.879948,-2.79445,8.148105492433541e-97,4.405409036242401e-94
1,Elane,-22.526361,-4.088655,2.2900992800324883e-112,1.857270516106348e-109
1,Lgals1,-23.152403,-2.1519446,1.3749184387268282e-118,2.2301177076149153e-115
2,Psap,21.459948,3.2104998,3.687121985945185e-102,5.9805118612030904e-99
2,Vim,18.27797,2.4240842,1.239546950248018e-74,1.0052725766511425e-71
2,Fcer1g,17.50277,2.3091357,1.3646807949578196e-68,7.378374164738612e-66
2,Cd74,17.42846,3.8697288,5.017984403545873e-68,2.0347926756378512e-65
2,Ctsc,17.402712,3.2721539,7.868684005874458e-68,2.5526010915056742e-65
2,Mmp8,16.635162,7.0430193,3.877074952741041e-62,1.0481025955576614e-59
2,S100a6,16.182821,2.7994084,6.6668882949057555e-59,1.5448132591910196e-56
2,Olfm1,16.02538,5.23876,8.497184857972077e-58,1.722804229953839e-55
2,Lgals3,15.810259,4.4768534,2.6437941750208434e-56,4.7647046132042316e-54
2,Sirpa,15.614115,2.5283751,5.834910205437819e-55,9.464224353220142e-53
2,Cst3,15.358601,1.9216045,3.1019590861129172e-53,4.5739796706137744e-51
2,S100a4,14.963222,2.4468484,1.2769161000746367e-50,1.725964928600884e-48
2,Ms4a6c,14.629394,4.6274953,1.824056025834438e-48,2.27586067223343e-46
2,Casp6,14.40171,2.2386394,5.047927823229635e-47,5.848384949484621e-45
2,Mpeg1,14.306144,4.021574,2.0031624754062903e-46,2.1660863567393352e-44
2,Tyrobp,14.007079,3.408671,1.4108999185298745e-44,1.4302997924096602e-42
2,Lgals1,13.847553,1.727767,1.3161902514670161e-43,1.2558003458114706e-41
2,Cd52,13.592202,3.3741648,4.454714803177575e-42,4.0141930059744595e-40
2,Ms4a6d,13.359375,4.965051,1.0443677174348085e-40,8.91560230357505e-39
2,Csf1r,13.118639,4.418407,2.5751830199762025e-39,2.0884734292007e-37
2,Ctss,12.92523,4.202052,3.243271938719175e-38,2.5050414688583343e-36
2,Ccr2,12.676226,4.620437,8.00969543174425e-37,5.905329995585988e-35
2,Itgb2,12.522624,2.3769453,5.61475586283185e-36,3.9596234823970695e-34
2,Mrc1,12.308514,3.3901606,8.151082519338373e-35,5.508773269319517e-33
2,Ctsb,12.208716,1.6381376,2.7926015424600252e-34,1.8118398807480644e-32
2,Wfdc17,12.1845,5.1216016,3.759541066711223e-34,2.345375234694463e-32
2,Lpl,12.028587,4.312473,2.5142628112033836e-33,1.5104201036192177e-31
2,Sell,12.015861,2.4614246,2.9330105890608368e-33,1.6990511340916706e-31
2,Tpd52,12.006226,2.2161653,3.2954514907009464e-33,1.8431801096265293e-31
2,Spint1,11.697819,3.3907928,1.3077183371365347e-31,7.070397142784864e-30
2,Ahnak,11.207753,4.3334303,3.7355738629513815e-29,1.9545486470023034e-27
2,Tgfbi,11.191445,7.0231876,4.490529614765862e-29,2.2761371984844463e-27
2,H2-Aa,11.17631,3.6950448,5.325875863646304e-29,2.6177486820710014e-27
2,H2-Eb1,10.795806,3.6244483,3.6028850027650245e-27,1.718788080730844e-25
2,Cdkn1a,10.696172,1.4990095,1.0607064580500482e-26,4.915616785591937e-25
2,Ifitm6,10.534075,4.2932725,6.01720526494066e-26,2.637812686414527e-24
2,Rassf4,10.50758,3.1626341,7.971323182212265e-26,3.402496368828498e-24
2,Socs3,10.465623,2.6383376,1.2425632363102955e-25,5.167788639218716e-24
2,Ly86,10.299294,5.7732306,7.097964175563376e-25,2.8782244731909486e-23
2,Bcl2l11,10.232503,2.1968985,1.4180570316746703e-24,5.609971964332475e-23
2,Il6st,10.194746,2.5524108,2.0929140685393096e-24,8.082634807549429e-23
2,Btg1,9.89428,2.0553095,4.4076663322384573e-23,1.6626127420676228e-21
2,Naaa,9.785533,5.0201597,1.2990916993326953e-22,4.682503858483626e-21
2,Rnf149,9.778828,2.1245992,1.3880899802440677e-22,4.894525973817125e-21
2,Myadm,9.761674,2.8370218,1.6441844290421896e-22,5.6741854125668756e-21
2,Vcan,9.694199,7.401971,3.1913240088193855e-22,1.0784015713135507e-20
2,Csf2rb,9.498251,1.572478,2.1344589379711784e-21,7.065494688549492e-20
2,F13a1,9.435072,4.6164265,3.907261825908464e-21,1.2675157363247055e-19
2,Gsn,9.404866,1.5485585,5.2096584472246925e-21,1.656875686548716e-19
2,Cyp4f16,9.28326,3.3232949,1.6436953778256825e-20,5.127065197756264e-19
2,Ptms,9.255105,1.9077957,2.140190330534648e-20,6.549790030428677e-19
2,Ifi203,9.08715,1.5529106,1.016692587829486e-19,3.05384329159153e-18
2,Clec4a1,9.027324,6.376921,1.7592137545519458e-19,5.188081290696829e-18
2,Ccr1,8.89208,4.250397,5.997528892126731e-19,1.7371414041124212e-17
2,Hp,8.89003,2.6243129,6.109255172409203e-19,1.7384582262539872e-17
2,Itgam,8.854258,2.4267187,8.424248048087512e-19,2.3558845403444732e-17
2,Lsp1,8.661109,2.832702,4.671974086562934e-18,1.284396943797471e-16
2,Pirb,8.593959,4.6485248,8.402296278078536e-18,2.271420760507231e-16
2,Dmkn,8.552068,2.1311607,1.2090271364333998e-17,3.214822975893401e-16
2,S100a10,8.499109,1.8527126,1.9105030053844825e-17,4.99812237860263e-16
2,Fcgr3,8.299907,1.876219,1.04193388641223e-16,2.6406511933759955e-15
2,Trim30a,8.271979,1.5354726,1.317535580236818e-16,3.2877580171447984e-15
2,Myo1f,8.241643,1.9685837,1.69862063984162e-16,4.1744889057925874e-15
2,Nfkbia,8.189564,1.2201463,2.621752553130098e-16,6.2536509429073816e-15
2,Pld4,8.128175,3.9775765,4.3580152234031993e-16,1.0244493757043462e-14
2,Cndp2,8.074924,1.7584996,6.751868241014423e-16,1.5645043267036277e-14
2,H2-Ab1,7.9002957,3.1288536,2.782425666139657e-15,6.356471028842991e-14
2,Gda,7.835457,2.12669,4.67140522644436e-15,1.0523637885128824e-13
2,Il6ra,7.7598767,2.6400852,8.501182804421914e-15,1.8888929464071705e-13
2,Ftl1,7.754669,1.5375506,8.857418225917977e-15,1.9414503192485078e-13
2,Ctsh,7.63863,5.0679293,2.195454055941743e-14,4.748035304983342e-13
2,Zfp36,7.6330967,1.768816,2.2918126344091343e-14,4.891210648699494e-13
2,Anxa6,7.5807567,1.4210155,3.4354506257280967e-14,7.23675443497529e-13
2,Ighm,7.544887,1.3138386,4.526791610108579e-14,9.413405117430916e-13
2,Irf8,7.509083,2.5378804,5.954310645049293e-14,1.2225179577556902e-12
2,Igsf6,7.463448,1.9139009,8.428700386271606e-14,1.7089190033165681e-12
2,Sgpl1,7.3905373,1.5119513,1.4623672878168053e-13,2.9283453590603187e-12
2,Clec4n,7.3887796,6.9775996,1.4818258709540916e-13,2.93112385693602e-12
2,Spp1,7.3709426,2.3028708,1.6942601740121445e-13,3.2971978682571085e-12
2,Ctsl,7.3699007,2.7565203,1.7075500674081203e-13,3.2971978682571085e-12
2,Jun,7.219392,2.5396686,5.222062564517487e-13,9.96492409370278e-12
2,Mndal,7.124412,1.8521672,1.0452582908532482e-12,1.9714057532139168e-11
2,Hmox1,7.1064773,2.1918104,1.1904217994782049e-12,2.2193840905214347e-11
2,Napsa,7.07064,1.5055857,1.5422041671260746e-12,2.810623774245498e-11
2,Gpr183,7.0309625,4.5085254,2.0511376720964595e-12,3.696605893489397e-11
2,Capg,7.0292373,2.3831291,2.0766556680241348e-12,3.701467575313348e-11
2,Anxa1,7.003035,1.9112978,2.504764120946795e-12,4.3685240905115074e-11
2,Ctsa,6.972503,1.6687808,3.1135008509832913e-12,5.372445085420105e-11
2,Msrb1,6.951216,1.2679492,3.6215082223327187e-12,6.183248775393337e-11
2,Klf4,6.938619,5.538798,3.959504222562846e-12,6.689912342705142e-11
2,Sorl1,6.8021064,1.7544684,1.0310029850609794e-11,1.7240070533700088e-10
2,Sp100,6.751915,1.3503138,1.4590620627623504e-11,2.414896597755645e-10
2,Ms4a6b,6.7474885,3.9596536,1.5042625131599525e-11,2.464559390247922e-10
2,Wfdc21,6.7207327,2.2980556,1.808130460374436e-11,2.9327876067273354e-10
2,Plxnb2,6.664292,1.9882596,2.6594467127247044e-11,4.270913433702446e-10
2,Trafd1,6.4978986,1.4581984,8.14497310734565e-11,1.2952104294230045e-09
2,Fabp5,6.4671392,0.8103239,9.987566316063734e-11,1.5697963977844062e-09
2,Tarm1,6.465967,3.159928,1.0065278999357475e-10,1.5697963977844062e-09
2,Ms4a4c,6.452264,6.09173,1.101913852458666e-10,1.7021945416075774e-09
2,Csf2rb2,6.365487,1.2204399,1.946711494738976e-10,2.9788358910062447e-09
2,Dab2,6.35123,2.8627546,2.1359974019107383e-10,3.2379325101861847e-09
2,AB124611,6.221781,2.771679,4.915438245439525e-10,7.248037121911736e-09
2,F10,6.2176795,2.5962474,5.045610032527828e-10,7.372954479964087e-09
2,H2-DMa,6.177871,2.0716138,6.497162333723144e-10,9.24420816254293e-09
2,Gbp7,6.064697,1.3532364,1.3220299657103374e-09,1.864637047288841e-08
2,F7,6.0533695,3.6471715,1.4184713940850626e-09,1.9834143113844583e-08
2,Cd53,6.0273623,0.78398365,1.6665719145264018e-09,2.310409953300704e-08
2,Il1r2,6.001453,3.1284769,1.955597864560385e-09,2.68811842060758e-08
2,Ly6a,5.898889,1.1397865,3.659569042522228e-09,4.988084863000886e-08
2,Anxa4,5.8184266,1.5279995,5.940409680801166e-09,8.029453751882909e-08
2,Cd68,5.7928753,3.160125,6.919147729978805e-09,9.275088940517043e-08
2,Eps8,5.7583404,2.1000147,8.494500580386615e-09,1.1293508148677943e-07
2,Plac8,5.753067,0.7171607,8.763861846581793e-09,1.1556897491996478e-07
2,Ccr5,5.6337733,5.9224386,1.7630892839114962e-08,2.3062345310519735e-07
2,Fgr,5.568088,4.7302046,2.575495381656929e-08,3.341962807238031e-07
2,Zfp36l1,5.5647354,2.531751,2.6255027402726528e-08,3.3798138450176533e-07
2,Rara,5.5533433,2.5793784,2.80257059709913e-08,3.5513824285115537e-07
2,H2-DMb1,5.5514226,2.2038515,2.8335388054385104e-08,3.56279065303974e-07
2,Gcnt1,5.526099,2.2011807,3.2742898452398575e-08,4.0853062530608066e-07
2,Saa3,5.3934274,3.9841435,6.912630924107609e-08,8.55899798389507e-07
2,Ier5,5.3641,1.30604,8.1353763962448e-08,9.996651905082626e-07
2,Slc30a4,5.331616,1.8939184,9.734277445757548e-08,1.17870598751798e-06
2,Rasa4,5.3207765,1.9316926,1.0332516879579436e-07,1.2414327687909515e-06
2,Gm2a,5.3075614,1.4069529,1.1110147878489293e-07,1.3250485190374731e-06
2,Bri3,5.183613,0.9623586,2.1762838328666484e-07,2.576592975846499e-06
2,Slfn2,5.1567597,2.8123956,2.5126014632961757e-07,2.92725789182641e-06
2,Rps27rt,5.155718,1.0201778,2.5266097709969015e-07,2.92725789182641e-06
2,Ccl24,5.08642,2.6330976,3.6488560831120905e-07,4.197478416175752e-06
2,Ffar2,5.083816,1.1406583,3.69926326633984e-07,4.225496491551563e-06
2,Itm2c,5.0086265,1.1841711,5.481982716777117e-07,6.2180251514772614e-06
2,Litaf,4.959379,1.0173439,7.071885051855894e-07,7.965692745909902e-06
2,Hip1,4.838034,1.4389307,1.3112946965404558e-06,1.4567945190333009e-05
2,Isg15,4.830678,1.216848,1.360687884327358e-06,1.5013848628428397e-05
2,Plek,4.7950363,0.8986817,1.6264527896155437e-06,1.7825043410516297e-05
2,Clec7a,4.792107,4.437683,1.650388706087493e-06,1.7965976384388683e-05
2,Shtn1,4.7293515,5.282878,2.252382037109454e-06,2.4194461352261816e-05
2,Gns,4.691431,1.2614849,2.713004863634893e-06,2.895061768957761e-05
2,Lat2,4.622003,1.0982879,3.8005245899924715e-06,4.002890185044019e-05
2,P2ry14,4.6159163,1.3296567,3.913647309877956e-06,4.095442539756158e-05
2,Lilr4b,4.599316,2.6991653,4.238803984739288e-06,4.4072692713122595e-05
2,Clec4a3,4.5901046,6.86447,4.430242038569618e-06,4.576976169783389e-05
2,Rap2b,4.5786796,1.3302057,4.6792032972503275e-06,4.803587182367109e-05
2,Rras,4.471201,1.6335055,7.778155658488246e-06,7.934697156017569e-05
2,C3ar1,4.4529405,2.7773085,8.470215824690097e-06,8.586681292279586e-05
2,Junb,4.4351363,1.0740646,9.201414497072616e-06,9.212774268056656e-05
2,Mx1,4.424362,1.9809976,9.672762695854445e-06,9.625289013911602e-05
2,Ciita,4.420326,3.6820047,9.855209343243144e-06,9.74704241142706e-05
2,Stk17b,4.390348,1.2313908,1.1316944666608821e-05,0.0001112489954499364
2,9930111J21Rik2,4.3801923,1.6156609,1.1857453837914076e-05,0.00011518361254022602
2,Clec4d,4.38016,1.095379,1.1859225212218093e-05,0.00011518361254022602
2,P2ry13,4.3672705,4.5390654,1.2580900439842144e-05,0.00012146559829419024
2,Grina,4.3549013,1.5247252,1.3312679395753832e-05,0.0001277702128988918
