group,names,scores,logfoldchanges,pvals,pvals_adj
3,RP11-231G3.1,6.271246,0.40856943,3.581698651931188e-10,4.6395060258176006e-10
3,ANKS1B,6.2198024,0.08311778,4.977807707185667e-10,6.431276107475022e-10
3,PHOX2B,6.157823,,7.375158974681519e-10,9.50407084366175e-10
3,EPHA5-AS1,6.1282506,0.2945304,8.885062692632931e-10,1.1420389065080887e-09
3,AKR1B10,6.100785,4.0791693,1.0554889489386937e-09,1.3531909601778123e-09
3,SOX17,6.050649,0.5777484,1.442632947205927e-09,1.8447991652249704e-09
3,TNNT2,6.0110493,-1.2833472,1.84326368954689e-09,2.3481066108877576e-09
3,TMEM176B,5.9978976,0.5435685,1.9988832466098443e-09,2.5431084562466213e-09
3,MYL7,5.926981,0.9177156,3.0855429984820952e-09,3.910700885275152e-09
3,YPEL4,5.9093246,0.37736046,3.435129788348925e-09,4.348265554872057e-09
3,RIT2,5.8847656,0.44108513,3.986187598763134e-09,5.039428064175896e-09
3,LINC00305,5.802078,,6.549808982131954e-09,8.269960836025194e-09
3,NXPH4,5.7890716,0.4526405,7.077645794368412e-09,8.913911579809083e-09
3,NPNT,5.681389,-0.52478105,1.3360517157649414e-08,1.6763509608092112e-08
3,SYT16,5.59812,0.24075219,2.1668845142520292e-08,2.701851015276844e-08
3,AMBP,5.477504,0.31643608,4.3136730670872075e-08,5.365265008814934e-08
3,SERPINE3,5.418068,0.96052396,6.02465791883223e-08,7.484047104139416e-08
3,IDH1,5.378177,0.11891062,7.524373372485979e-08,9.33545083434985e-08
3,RP11-247C2.2,5.366479,0.69069487,8.028859050642716e-08,9.949019889272262e-08
3,MITF,5.2852445,0.65660775,1.2553692456619932e-07,1.5498385748913494e-07
3,RAD21-AS1,5.2787776,0.24668992,1.300483924596479e-07,1.6035560105998507e-07
3,SLC30A8,5.125101,0.363321,2.9737819889215636e-07,3.639880035399711e-07
3,PPP1R17,5.0982165,2.6163924,3.4286816448848973e-07,4.1915423531600216e-07
3,SLN,5.002959,,5.64569717103248e-07,6.876610439747236e-07
3,SLC5A12,4.953332,1.3868681,7.295339029262556e-07,8.842835186984917e-07
3,CTSV,4.9099536,0.29976803,9.10979343153088e-07,1.100216598010976e-06
3,PMAIP1,4.7589655,0.1847652,1.9458786133211903e-06,2.344432064242398e-06
3,DCX,4.526161,0.6199991,6.006471019781982e-06,7.184773947107634e-06
3,THBD,4.462293,-1.206851,8.108727594494536e-06,9.66475279439158e-06
3,FMO1,4.3768444,-0.2875791,1.2040992571885467e-05,1.4334514966530319e-05
3,CFC1,4.371831,1.0521243,1.232090353661838e-05,1.4650301470414245e-05
3,CHGB,4.3656545,0.10182163,1.2674262412663416e-05,1.5052568186061064e-05
3,GPX2,4.260515,0.14239629,2.0395639139177388e-05,2.4079857307175193e-05
3,VTN,4.2509966,-1.3190688,2.1282150414724706e-05,2.5096875489062155e-05
3,PLP2,4.135975,-0.055612214,3.5345054628448996e-05,4.143617189736107e-05
3,ADCYAP1,3.9046245,0.6391041,9.437184660264417e-05,0.00010948010046710461
3,C4orf26,3.7980316,6.609131e-05,0.00014584974554414967,0.00016841772002788646
3,COL9A2,3.7815378,0.10935767,0.00015586263152791668,0.00017972257202078108
3,ANGPTL1,3.7813196,0.095393576,0.00015599919251403798,0.00017972257202078108
3,BHLHE40,3.7469513,0.1211907,0.00017899680626901488,0.00020598021434869377
3,STMN2,3.7220287,0.77463156,0.000197628471987831,0.00022689836049119517
3,NPPB,3.6351995,0.20773926,0.000277765459747387,0.0003178094505118844
3,PLSCR2,3.5889149,,0.000332057129995876,0.00037906065068022375
3,LINC00379,3.5352917,0.47884843,0.00040732541879898664,0.00046339638088621914
3,SCRT2,3.4977262,1.2021273,0.0004692426697410267,0.0005326250507843663
3,DDC,3.4225953,0.7110869,0.0006202634804301975,0.000702450147712568
3,CDX2,3.3944757,0.16675034,0.000687601324778469,0.0007769506494671966
3,SPRR2F,3.3149853,0.31191924,0.0009164795592053647,0.0010332351287546389
3,POU4F1,3.2360034,1.092609,0.0012121593493541337,0.0013619767970271166
3,KCNN1,3.2092643,0.090968795,0.001330750635529439,0.0014935472901564974
3,LINC00458,3.1956768,-0.6002115,0.0013950323906912713,0.0015639376577256405
3,RAMP1,3.1820893,-0.37801474,0.0014621667798258753,0.0016355333107671982
3,TNFRSF12A,3.1615992,0.054732874,0.0015690538243719422,0.0017511761432722568
3,CFI,3.0307379,0.12885232,0.002439570029315698,0.0027166704112646972
3,GPNMB,2.9212387,0.05653227,0.0034864273463697717,0.0038738081626330796
3,CST4,2.9039454,-0.004486391,0.0036849241503128173,0.004089815927095247
3,GYPB,2.7201147,-0.77202845,0.006525929545769658,0.00722694301857105
3,GLYAT,2.6979532,-0.4038136,0.006976725276797997,0.007717616456634952
3,CAPN9,2.600007,0.21375573,0.00932218688487345,0.010278045077037981
3,AQP1,2.5990624,-2.9312577,0.009347878494081974,0.010295020367931689
3,S100A16,2.5509613,-0.16133954,0.010742628587396797,0.011818073253461823
3,CLDN6,2.4368844,-0.16088535,0.014814415542283018,0.016261707510738767
3,EPCAM,2.4137058,-0.6108446,0.015791211219508362,0.017277036345195142
3,CTD-2035E11.4,2.411526,-1.3627523,0.015885923717267294,0.017361665264772997
3,RASD1,2.2954147,0.026612,0.021709376482208765,0.023648558259486672
3,VIM,2.2702742,0.13992561,0.0231909584317367,0.025234992852814688
3,RIMS1,2.24408,0.0803004,0.02482725378060224,0.026956844495767903
3,PCDHA9,2.166297,0.22446822,0.03028849444514587,0.032850861654171226
3,SST,2.1603389,0.947182,0.030746443285687573,0.03331142284473193
3,MLANA,2.1269152,0.5586848,0.033427136123301254,0.03613744445762298
3,IL37,2.0716205,0.17940858,0.03830084091441525,0.04136159925962769
3,WNT2B,2.0398679,0.12799802,0.041363477945850165,0.04462079605809079
3,MT1E,1.9597236,-1.3663127,0.05002811099347426,0.05379366773491856
3,S100A6,1.9169266,-0.049547195,0.05524726012369983,0.059341847608700135
3,RGS6,1.7655749,0.21038087,0.07746718210952026,0.08285260118665268
3,ADM,1.7509702,0.008387433,0.07995103782198822,0.0854177754508421
3,TDGF1,1.6786368,-0.34680188,0.09322284857877053,0.0994907668930315
3,KISS1,1.5942417,-0.9549251,0.11088189724943891,0.11821097787786665
3,GPR12,1.5311725,0.07971417,0.12572675733908797,0.13375186950966805
3,CTD-2521M24.8,1.5004371,0.049258817,0.1335011933576053,0.14187161887099395
3,TECRL,1.4779124,-0.06188642,0.13943121024144675,0.14801614675312819
3,DLX6-AS1,1.43715,0.10152094,0.15067538235441988,0.15978301416163296
3,LECT1,1.3857064,,0.1658365672900517,0.1756743297564107
3,APOA1,1.3677593,-0.19679895,0.17138743089013875,0.18136236073030557
3,HPGD,1.2772244,-0.1881817,0.20152301828170194,0.212577023503905
3,SCGB1A1,1.1416402,-0.17280671,0.25360362874105313,0.26667048237755325
3,TUBB4B,1.1160637,-0.28352252,0.264394873937393,0.2771434737289235
3,CXCL3,1.1109774,-0.0050156787,0.26657805128849066,0.2791393207209326
3,RGS5,1.0978986,-0.16246451,0.2722487741151526,0.28477905242170776
3,GNRH2,1.0320683,-0.27257708,0.302040136811902,0.31561142822560295
3,CRYAB,0.9768464,-0.019312436,0.3286452162975575,0.3430534616884734
3,HOTAIRM1,0.9028781,0.09927323,0.36659060268209576,0.3818652111271831
3,ANKRD1,0.8932869,-0.40978518,0.37170354453569077,0.386788287758263
3,SEPP1,0.7972299,0.03554923,0.4253175419341141,0.4412007696411972
3,POU5F1,0.7878567,-0.14103876,0.4307805440307887,0.44640470884019556
3,SNAP25,0.67625034,0.26172152,0.4988817359744936,0.5153736941885264
3,RBP1,0.6421726,0.06668428,0.5207611324417498,0.5363142455630792
3,TH,0.6062057,0.36349633,0.5443781769085605,0.5600598527865849
3,ISG15,0.5516014,-0.03138312,0.5812214776939966,0.5961245925066632
3,SERPIND1,0.51014864,,0.6099473289341036,0.6249460337439586
3,ITLN2,0.49808702,-1.2260401,0.6184227109180196,0.6329812803664479
3,MT1H,0.47490835,-0.24615261,0.6348522991157852,0.6491332301797395
3,FGF5,0.43494514,0.024318757,0.6636022536868383,0.6764548967246059
3,LEFTY2,0.41525418,-2.8015165,0.6779558507803389,0.6903827401021781
3,PRSS2,0.40958667,-0.4347876,0.6821091884512105,0.6939055833684745
3,ZG16,0.28998765,-0.2841719,0.7718256919177342,0.7835793826575982
3,FGF7,0.28315756,-0.10857467,0.7770560561574301,0.7880893064476979
3,LCN15,0.23047878,-0.44781134,0.8177197528919529,0.8276515717529888
3,ID1,0.1977816,0.012827293,0.8432159437142124,0.8517332764790024
3,NPY,0.09031687,-0.032884426,0.9280354124814869,0.9336372358968681
3,SLC7A7,0.08544862,-0.29196188,0.9319047364280897,0.9365876748021001
3,AGT,0.034005065,-0.17872429,0.9728731113531133,0.9738469583114246
3,ACAT2,0.023033345,-0.035506736,0.9816236740180149,0.9816236740180149
3,TUBA1B,-0.054204654,0.024797976,0.9567721114344141,0.9586894904152445
3,PRSS1,-0.062051978,-1.4778106,0.9505214388616751,0.9533815836125126
3,SERPINA11,-0.0799991,-0.67240167,0.9362379746349099,0.9399979665009135
3,HOPX,-0.13275054,-0.9083637,0.8943906681078664,0.9006955368659278
3,AGAP2,-0.15520261,0.09640003,0.8766615933847797,0.8837314449443343
3,CLDN10,-0.16239598,-0.047687873,0.8709940316817658,0.8789041692046072
3,LINC01356,-0.22139622,-0.48452374,0.824783929388389,0.8339574614644985
3,RERG,-0.28170437,-0.10388987,0.7781702135517672,0.7884196692520438
3,CST1,-0.3409226,-0.5673122,0.7331618658490091,0.7450831970010255
3,TF,-0.44540823,-0.16214037,0.6560247659103052,0.669413026439087
3,APOA2,-0.45783317,-0.7800884,0.647072312123355,0.6609523106469408
3,RP11-188D8.1,-0.56391734,-0.055425074,0.572810391109958,0.588101017566692
3,SLC18A3,-0.57358116,-2.6411855,0.5662512577148238,0.5819642936431899
3,LEPR,-0.6504559,-0.024104053,0.5153977995240449,0.5313379376536546
3,FGG,-0.6544522,-0.49478304,0.512820519668387,0.5292265424854355
3,IHH,-0.69463336,-1.6282495,0.48728508195925624,0.5039142522846497
3,COL15A1,-0.7228983,,0.46974237820834863,0.48627575383887023
3,LINC01411,-0.8143777,-0.05893226,0.4154285967998639,0.43139002782955754
3,MT1G,-0.81732047,-0.0026437617,0.4137453124916002,0.43008868242370085
3,TMEM98,-0.9598438,-0.09129151,0.33713381637833495,0.3515472537834567
3,MT1X,-1.1236204,-0.16676626,0.2611741109983471,0.2740546810056108
3,KRT18,-1.1292152,-0.24653131,0.25880705473863796,0.2718561499355441
3,FBXO32,-1.1423668,-1.0371556,0.253301605404019,0.2666332688463358
3,CTGF,-1.2481602,-0.11504782,0.21197236339831527,0.22336392349664413
3,MIXL1,-1.3301939,0.0790412,0.183454401271135,0.1937216486495618
3,LINC00900,-1.3453072,-0.08948977,0.1785260368761159,0.18871674088384346
3,MGC16275,-1.5913353,-0.114926234,0.11153412736896978,0.11877968835886027
3,CPXM2,-1.8181084,-0.25868487,0.0690475605846815,0.07392672439473394
3,ZNF503,-1.8447748,-0.027770521,0.06507030415939387,0.06974309127480585
3,LBX1,-1.8489891,-0.10153809,0.0644593857303401,0.06916243104113745
3,GSTA2,-1.9597962,-0.8552914,0.050019614311469375,0.05379366773491856
3,AREG,-2.0253358,-0.7208244,0.04283288575970236,0.046156126896230984
3,PTN,-2.1559794,-0.19589858,0.031085283025878936,0.033642081196838675
3,FMOD,-2.2587938,,0.023896217994941776,0.02597414999450193
3,ANXA2,-2.3052237,-0.20692661,0.02115404622362952,0.023068752697524012
3,CAPN3,-2.3420625,-0.926652,0.01917750027439196,0.02093613567073358
3,HMGCS2,-2.4190826,-1.161975,0.015559707549262837,0.017042396001383173
3,FGF4,-2.4207537,0.267022,0.015488364641852116,0.01698285596694311
3,CLEC1B,-2.5327961,,0.011315675510038445,0.0124348082527895
3,ELF3,-2.6388075,-0.9548476,0.008319818052764742,0.009183022133294416
3,TAC3,-2.662931,-0.8474489,0.007746332718656974,0.008559483667024281
3,EMCN,-2.870449,-0.18034254,0.004098893653582167,0.004544227997319475
3,MT2A,-3.0060332,-0.32156843,0.0026468004656282685,0.0029441606959157603
3,SERPINA1,-3.0547884,-0.69850683,0.002252193724080159,0.002510806827291147
3,C10orf10,-3.1657407,-0.360093,0.0015468856219464915,0.0017283638234039012
3,COLEC11,-3.1842692,-0.6665141,0.001451199798329546,0.001625083760727375
3,SPINK1,-3.2368026,-0.809615,0.0012087696259724054,0.0013596958672355516
3,ISL2,-3.2846859,-0.19499375,0.0010209612845861952,0.0011497311763358055
3,CER1,-3.388445,0.86178356,0.0007029014354941509,0.0007933424779843689
3,ENPP3,-3.40661,-0.25011337,0.000657750340643543,0.0007440614713162252
3,CGA,-3.4255743,-1.7834731,0.0006135009128594745,0.0006955792662805834
3,RP11-511B23.1,-3.509933,-1.0405611,0.00044821943860632414,0.0005093402711435502
3,CCDC42,-3.5511315,-0.24054724,0.0003835786404925634,0.00043687772265667816
3,CTD-2339F6.1,-3.5668988,,0.0003612308218883443,0.00041189375357849977
3,EMP1,-3.6172526,-0.22049707,0.0002977467980577165,0.00034028205492310455
3,GAL,-3.6869338,1.1079863,0.00022697234236105572,0.0002599912283631795
3,AURKA,-3.7199943,-1.7501469,0.0001992272639904739,0.00022847163301659853
3,GNAS,-3.7238452,-0.13068041,0.00019621117355182152,0.0002255300845423236
3,C8orf4,-3.8193936,-0.40108654,0.0001337800762251327,0.00015465904765911293
3,AFP,-3.8368323,-0.6346234,0.00012463155223690957,0.00014424948175568238
3,APOB,-3.876868,-0.91174614,0.00010580967728707243,0.0001226068102978823
3,KRT14,-4.007003,,6.14941139102819e-05,7.142173508743543e-05
3,NODAL,-4.022625,1.1909698,5.755312502913543e-05,6.692223840597143e-05
3,REN,-4.040499,-7.1845407,5.333751942169479e-05,6.209257208579138e-05
3,CLDN4,-4.0450044,-1.0960828,5.232217137510691e-05,6.098155171923882e-05
3,SPON2,-4.070072,-1.9344728,4.69985896749637e-05,5.484082809213967e-05
3,ICAM1,-4.0760303,-0.39609662,4.581106090613087e-05,5.351759451650803e-05
3,DUSP1,-4.0810437,-0.31599382,4.4833900228553204e-05,5.243731020883416e-05
3,ANXA1,-4.0859847,-0.74634445,4.389026504166123e-05,5.139375297618411e-05
3,SFN,-4.1420784,-4.3523045,3.441724112852413e-05,4.039582292080297e-05
3,CLDN9,-4.152396,,3.29011811729212e-05,3.8661787512245825e-05
3,NEK2,-4.184512,-1.3695207,2.857790661099633e-05,3.362106660117215e-05
3,XXbac-BPG181B23.7,-4.228544,-0.235122,2.35208074711669e-05,2.7704131297016375e-05
3,TNNI1,-4.2664733,-1.1004183,1.9858737888082852e-05,2.3473685446906446e-05
3,UPK1B,-4.2809324,-0.8733901,1.8611174618568688e-05,2.2025058720199632e-05
3,LGALS2,-4.325691,-1.1775482,1.5205418902537535e-05,1.801589917362267e-05
3,FGA,-4.3570805,-2.3984325,1.3180869852183695e-05,1.563567005003997e-05
3,HBA2,-4.468905,,7.862102995621023e-06,9.381984481648e-06
3,FGB,-4.497969,-1.1838821,6.860564056703338e-06,8.1966117762286e-06
3,CTD-2314G24.2,-4.568595,-0.3122039,4.910043169724132e-06,5.880291221226506e-06
3,CD48,-4.5785494,,4.682112457640231e-06,5.61404371419692e-06
3,AHSG,-4.613209,-0.37704092,3.9650007597489855e-06,4.759904873648242e-06
3,HIP1R,-4.6220007,-0.07825457,3.800571465398885e-06,4.5679945497582755e-06
3,CREB3L1,-4.69328,-1.305849,2.688586767613753e-06,3.235363137922687e-06
3,PRKCDBP,-4.8562574,-1.3535584,1.1962506568920735e-06,1.443004411208774e-06
3,SERPINB2,-4.920126,-1.6081454,8.648848125158697e-07,1.0458099304907735e-06
3,ID2,-4.9277554,-0.3118437,8.317964751036134e-07,1.007017524338515e-06
3,IBSP,-4.953768,4.1862955,7.279004568411649e-07,8.833743408266565e-07
3,CHN1,-4.958273,-0.45551655,7.112265333196492e-07,8.641877683106309e-07
3,CRHBP,-4.986683,-3.7846224,6.142472377400821e-07,7.472594133091024e-07
3,AGTR1,-5.0176363,-0.72226864,5.231107884427071e-07,6.379399859057404e-07
3,T,-5.047645,0.8987386,4.472890999721571e-07,5.461405372065411e-07
3,RP11-1109F11.5,-5.1288066,-0.21154115,2.915844916382414e-07,3.573339358311782e-07
3,CAV1,-5.142685,-1.1252674,2.7083970479982245e-07,3.323186561961012e-07
3,MGP,-5.2090964,,1.897624295386574e-07,2.3312337781161843e-07
3,ANXA3,-5.2231927,-0.88644916,1.758643087597241e-07,2.1631526292708993e-07
3,CYP4X1,-5.2758713,-0.8550123,1.3212673746716424e-07,1.627176569792663e-07
3,GPR183,-5.2860436,-5.701961,1.2498995434922176e-07,1.5449932552437793e-07
3,NUSAP1,-5.2965794,-1.0158466,1.1799192082598277e-07,1.4602960498265193e-07
3,PCAT14,-5.57298,,2.5041870140770177e-08,3.118539245425925e-08
3,AC007325.4,-5.606549,-0.14893839,2.064007465682372e-08,2.576788346669628e-08
3,MLLT11,-5.623515,-0.14551625,1.8711045722916064e-08,2.338880715364508e-08
3,S100A3,-5.6292915,-1.0969348,1.8095131135224568e-08,2.2647222947715352e-08
3,PAPPA2,-5.675213,-0.18089941,1.3851625891751028e-08,1.7357927182645396e-08
3,HAPLN1,-5.7232413,-0.777422,1.045105737472765e-08,1.3129469063728202e-08
3,TMEM141,-5.7360296,-0.5171838,9.692168956476536e-09,1.2191407492423316e-08
3,RPL34,-5.8016057,-0.09750158,6.568287962481619e-09,8.282834757227767e-09
3,MYL9,-5.9399147,-0.4313031,2.8517034377683106e-09,3.6189129920917646e-09
3,CPA5,-5.9767537,-0.20141672,2.276281381155822e-09,2.8923524538193412e-09
3,KLF5,-6.017298,-0.6687928,1.7735234308905311e-09,2.2621472332787388e-09
3,HMGB2,-6.0406947,-0.6396249,1.5345207893455407e-09,1.959796665830831e-09
3,GABRA1,-6.076516,-0.36502585,1.228215341044888e-09,1.5726188745773214e-09
3,S100B,-6.106525,-1.591434,1.0182367318233339e-09,1.307107486294395e-09
3,L3MBTL4,-6.1327553,-0.50556874,8.636987272504546e-10,1.1115813735527086e-09
3,KCNF1,-6.2126093,-0.39098018,5.211193743029637e-10,6.724120958747919e-10
3,BDKRB1,-6.2375317,,4.4452897202705415e-10,5.750698215097725e-10
3,CNTN1,-6.3058324,-0.3182302,2.866489106528696e-10,3.7227131253619427e-10
3,GADD45G,-6.323053,-0.24658152,2.5644527133207904e-10,3.3347889640062296e-10
3,HSPA6,-6.329883,-0.4308563,2.4534702266542233e-10,3.19462269095602e-10
3,TNMD,-6.3930974,-0.2662967,1.6255838821990284e-10,2.122172169972622e-10
3,RGS1,-6.414605,-1.791647,1.411883484793439e-10,1.8480150324521453e-10
3,KRT23,-6.5606527,-2.8561091,5.3572831314505974e-11,7.049056751908681e-11
3,CDCA3,-6.612532,-1.8040546,3.7780133058625454e-11,4.9841864193437274e-11
3,APOC3,-6.627936,-0.9861145,3.4041290767951276e-11,4.496868001050367e-11
3,NTS,-6.6514053,2.218031,2.9030753380097373e-11,3.840046743399123e-11
3,KPNA2,-6.707063,-0.9195115,1.9858026288685476e-11,2.630202157441785e-11
3,GJB6,-6.7273355,-0.87866354,1.7279805866713226e-11,2.2978465248288866e-11
3,S100A14,-6.8580513,-1.4420795,6.980609065000011e-12,9.36994505369129e-12
3,S100A9,-6.882538,-2.1093764,5.879544701174651e-12,7.913249934286205e-12
3,USP18,-6.8999767,-0.8617605,5.2011120590257564e-12,7.009584985209914e-12
3,SERPINE1,-6.9291134,-1.5483602,4.234863069371743e-12,5.715064870947022e-12
3,FIBIN,-6.980048,-1.9442109,2.950785636807541e-12,3.992944028156348e-12
3,LTB,-7.1077127,-0.70529604,1.1798188734456956e-12,1.6030147737033907e-12
3,MSC,-7.258047,-0.38081372,3.9271912753733025e-13,5.379714075853839e-13
3,CYP1B1,-7.300771,-0.4926445,2.861227181404374e-13,3.9302571173137007e-13
3,ISL1,-7.3634048,-1.1392043,1.792779761722111e-13,2.4659969212133575e-13
3,CORIN,-7.38513,-0.33089587,1.5230447351242308e-13,2.097857761879106e-13
3,VWF,-7.3922505,-0.5948244,1.4436395277769172e-13,1.9912269348647134e-13
3,EGR1,-7.437518,-0.4851775,1.0259447399440675e-13,1.4170507457790988e-13
3,HLX,-7.459534,-0.75992805,8.682884233626248e-14,1.2009521761585405e-13
3,ATAD3C,-7.470143,-0.55178744,8.010790652667682e-14,1.1095277912282108e-13
3,CTB-113D17.1,-7.531904,-0.2535832,5.000570856139114e-14,6.97429687048691e-14
3,TMSB4X,-7.5784793,-0.40140665,3.4962855955688554e-14,4.883080440738625e-14
3,PLK1,-7.5985336,-2.192443,2.995050739384108e-14,4.188882152984766e-14
3,CCNB2,-7.6357355,-1.1112638,2.245344632439967e-14,3.149150957138804e-14
3,KRT7,-7.7556252,-2.5703907,8.790917023641975e-15,1.2364158964334705e-14
3,HOXA7,-7.793917,-0.43931663,6.4963013842944704e-15,9.162625365718577e-15
3,ODAM,-7.933934,-0.7542995,2.123109546337971e-15,3.007237317759166e-15
3,PPIC,-7.9806547,-0.6908937,1.455592169151415e-15,2.0705436261044314e-15
3,CENPA,-8.0377655,-1.9235694,9.149135220222269e-16,1.3070193171746099e-15
3,PLA2G2A,-8.050118,3.5602715,8.271426685600422e-16,1.1850181497994873e-15
3,PTTG1,-8.107302,-1.1953783,5.175623526938996e-16,7.4255717746614e-16
3,PDLIM1,-8.165793,-0.85126644,3.1932959030803374e-16,4.594670364144371e-16
3,PLAU,-8.189262,-1.0525166,2.628314383445631e-16,3.7871965179331866e-16
3,CPM,-8.240125,-0.34935874,1.7203095911812678e-16,2.482409222483792e-16
3,NR4A1,-8.256692,-0.8553424,1.497658808497378e-16,2.1673788834983762e-16
3,HAMP,-8.353911,-0.9749649,6.603906164362353e-17,9.570878499075874e-17
3,EPYC,-8.364665,-0.52027917,6.028605407280453e-17,8.749790141190788e-17
3,CHCHD2,-8.387553,-0.15853764,4.963660356366887e-17,7.235656496161643e-17
3,TOP2A,-8.434927,-1.5553894,3.3140837414203745e-17,4.838078454628283e-17
3,RLTPR,-8.475254,-0.9005634,2.345672769956185e-17,3.429346154906703e-17
3,CRYL1,-8.569131,-0.35887125,1.0426870030320908e-17,1.531111605039781e-17
3,BARX2,-8.624717,-3.6286924,6.4251683405091656e-18,9.448776971337008e-18
3,RP11-382A20.7,-8.820027,-0.4681163,1.144315793790265e-18,1.6952826574670593e-18
3,LYZ,-8.835286,-0.8149057,9.984229709583527e-19,1.4813397195227784e-18
3,CCNB1,-8.853742,-1.6083989,8.463292657585721e-19,1.2575472002356197e-18
3,LINC00562,-8.876412,-0.33286327,6.905171843329966e-19,1.0275553338288639e-18
3,FOS,-8.91078,-0.7620116,5.067461218485702e-19,7.552103157206709e-19
3,TFPI2,-8.979372,-1.4644912,2.723171282735834e-19,4.08271556632059e-19
3,HHIP,-8.993105,-0.5279334,2.403433309769174e-19,3.608758723377138e-19
3,CYP1A1,-9.035611,,1.6308886793349813e-19,2.4524641794510995e-19
